route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1,GO404_19_65,GO404_19_2,Babylon,2,0,1
1,GO404_19_65,GO404_19_3,Penn Station,3,1,4
1,GO404_19_65,GO404_19_4,Babylon,4,0,1
1,GO404_19_65,GO404_19_5,Penn Station,5,1,4
1,GO404_19_65,GO404_19_6,Babylon,6,0,1
1,GO404_19_65,GO404_19_7,Penn Station,7,1,4
1,GO404_19_65,GO404_19_8,Babylon,8,0,1
1,GO404_19_65,GO404_19_9,Penn Station,9,1,4
1,GO404_19_65,GO404_19_11,Penn Station,11,1,14
1,GO404_19_65,GO404_19_12,Babylon,12,0,1
1,GO404_19_65,GO404_19_13,Penn Station,13,1,4
1,GO404_19_65,GO404_19_14,Babylon,14,0,1
1,GO404_19_65,GO404_19_15,Atlantic Terminal,15,1,24
1,GO404_19_65,GO404_19_16,Babylon,16,0,1
1,GO404_19_65,GO404_19_17,Penn Station,17,1,4
1,GO404_19_65,GO404_19_18,Babylon,18,0,1
1,GO404_19_65,GO404_19_19,Penn Station,19,1,4
1,GO404_19_65,GO404_19_22,Babylon,22,0,1
1,GO404_19_65,GO404_19_24,Babylon,24,0,1
1,GO404_19_65,GO404_19_25,Penn Station,25,1,4
1,GO404_19_65,GO404_19_27,Atlantic Terminal,27,1,24
1,GO404_19_65,GO404_19_28,Babylon,28,0,1
1,GO404_19_65,GO404_19_29,Penn Station,29,1,4
1,GO404_19_65,GO404_19_31,Penn Station,31,1,4
1,GO404_19_65,GO404_19_32,Babylon,32,0,1
1,GO404_19_65,GO404_19_33,Atlantic Terminal,33,1,24
1,GO404_19_65,GO404_19_34,Babylon,34,0,1
1,GO404_19_65,GO404_19_35,Penn Station,35,1,4
1,GO404_19_65,GO404_19_36,Babylon,36,0,1
1,GO404_19_65,GO404_19_38,Babylon,38,0,1
1,GO404_19_65,GO404_19_39,Atlantic Terminal,39,1,24
1,GO404_19_65,GO404_19_42,Babylon,42,0,1
1,GO404_19_65,GO404_19_43,Penn Station,43,1,4
1,GO404_19_65,GO404_19_44,Babylon,44,0,1
1,GO404_19_65,GO404_19_45,Penn Station,45,1,4
1,GO404_19_65,GO404_19_47,Penn Station,47,1,4
1,GO404_19_65,GO404_19_48,Babylon,48,0,1
1,GO404_19_65,GO404_19_49,Penn Station,49,1,4
1,GO404_19_65,GO404_19_50,Babylon,50,0,1
1,GO404_19_65,GO404_19_51,Penn Station,51,1,4
1,GO404_19_65,GO404_19_52,Babylon,52,0,1
1,GO404_19_65,GO404_19_53,Penn Station,53,1,4
1,GO404_19_65,GO404_19_55,Penn Station,55,1,4
1,GO404_19_65,GO404_19_57,Penn Station,57,1,4
1,GO404_19_65,GO404_19_59,Penn Station,59,1,4
1,GO404_19_65,GO404_19_61,Penn Station,61,1,4
1,GO404_19_65,GO404_19_63,Penn Station,63,1,4
1,GO404_19_65,GO404_19_65,Penn Station,65,1,4
1,GO404_19_65,GO404_19_67,Penn Station,67,1,4
1,GO404_19_65,GO404_19_69,Penn Station,69,1,4
1,GO404_19_65,GO404_19_102,Babylon,102,0,1
1,GO404_19_65,GO404_19_103,Penn Station,103,1,4
1,GO404_19_65,GO404_19_104,Babylon,104,0,1
1,GO404_19_65,GO404_19_105,Penn Station,105,1,4
1,GO404_19_65,GO404_19_107,Penn Station,107,1,4
1,GO404_19_65,GO404_19_108,Babylon,108,0,1
1,GO404_19_65,GO404_19_109,Penn Station,109,1,4
1,GO404_19_65,GO404_19_110,Babylon,110,0,1
1,GO404_19_65,GO404_19_111,Penn Station,111,1,4
1,GO404_19_65,GO404_19_113,Penn Station,113,1,4
1,GO404_19_65,GO404_19_114,Babylon,114,0,1
1,GO404_19_65,GO404_19_115,Penn Station,115,1,4
1,GO404_19_65,GO404_19_117,Penn Station,117,1,4
1,GO404_19_65,GO404_19_119,Penn Station,119,1,4
1,GO404_19_65,GO404_19_120,Babylon,120,0,1
1,GO404_19_65,GO404_19_123,Penn Station,123,1,4
1,GO404_19_65,GO404_19_125,Penn Station,125,1,4
1,GO404_19_65,GO404_19_126,Babylon,126,0,1
1,GO404_19_65,GO404_19_127,Penn Station,127,1,4
1,GO404_19_65,GO404_19_129,Penn Station,129,1,4
1,GO404_19_65,GO404_19_131,Penn Station,131,1,4
1,GO404_19_65,GO404_19_132,Babylon,132,0,1
1,GO404_19_65,GO404_19_133,Penn Station,133,1,4
1,GO404_19_65,GO404_19_134,Babylon,134,0,1
1,GO404_19_65,GO404_19_135,Penn Station,135,1,4
1,GO404_19_65,GO404_19_137,Penn Station,137,1,4
1,GO404_19_65,GO404_19_138,Babylon,138,0,1
1,GO404_19_65,GO404_19_139,Penn Station,139,1,4
1,GO404_19_65,GO404_19_140,Babylon,140,0,1
1,GO404_19_65,GO404_19_142,Babylon,142,0,25
1,GO404_19_65,GO404_19_143,Penn Station,143,1,4
1,GO404_19_65,GO404_19_144,Babylon,144,0,15
1,GO404_19_65,GO404_19_145,Penn Station,145,1,4
1,GO404_19_65,GO404_19_146,Babylon,146,0,25
1,GO404_19_65,GO404_19_147,Penn Station,147,1,4
1,GO404_19_65,GO404_19_148,Babylon,148,0,15
1,GO404_19_65,GO404_19_149,Penn Station,149,1,4
1,GO404_19_65,GO404_19_150,Babylon,150,0,25
1,GO404_19_65,GO404_19_151,Penn Station,151,1,4
1,GO404_19_65,GO404_19_152,Babylon,152,0,15
1,GO404_19_65,GO404_19_153,Penn Station,153,1,4
1,GO404_19_65,GO404_19_154,Babylon,154,0,25
1,GO404_19_65,GO404_19_155,Penn Station,155,1,4
1,GO404_19_65,GO404_19_156,Babylon,156,0,15
1,GO404_19_65,GO404_19_157,Penn Station,157,1,4
1,GO404_19_65,GO404_19_158,Babylon,158,0,25
1,GO404_19_65,GO404_19_159,Penn Station,159,1,4
1,GO404_19_65,GO404_19_160,Babylon,160,0,15
1,GO404_19_65,GO404_19_161,Penn Station,161,1,4
1,GO404_19_65,GO404_19_162,Babylon,162,0,25
1,GO404_19_65,GO404_19_163,Penn Station,163,1,4
1,GO404_19_117,GO404_19_166,Babylon,166,0,15
1,GO404_19_65,GO404_19_168,Babylon,168,0,1
1,GO404_19_65,GO404_19_170,Babylon,170,0,1
1,GO404_19_65,GO404_19_172,Babylon,172,0,1
1,GO404_19_65,GO404_19_174,Babylon,174,0,1
1,GO404_19_65,GO404_19_176,Babylon,176,0,1
1,GO404_19_65,GO404_19_180,Babylon,180,0,1
1,GO404_19_65,GO404_19_182,Babylon,182,0,1
1,GO404_19_65,GO404_19_184,Babylon,184,0,1
1,GO404_19_65,GO404_19_186,Babylon,186,0,1
1,GO404_19_65,GO404_19_188,Babylon,188,0,1
1,GO404_19_65,GO404_19_190,Babylon,190,0,1
1,GO404_19_65,GO404_19_192,Babylon,192,0,1
1,GO404_19_65,GO404_19_194,Babylon,194,0,1
1,GO404_19_65,GO404_19_196,Babylon,196,0,1
1,GO404_19_65,GO404_19_198,Babylon,198,0,1
4,GO404_19_65,GO404_19_201,Ronkonkoma,201,1,29
4,GO404_19_65,GO404_19_202,Greenport,202,0,36
4,GO404_19_65,GO404_19_203,Ronkonkoma,203,1,38
4,GO404_19_65,GO404_19_250,Greenport,250,0,36
4,GO404_19_65,GO404_19_251,Ronkonkoma,251,1,38
4,GO404_19_108,GO404_19_252,Yaphank,252,0,30
4,GO404_19_108,GO404_19_253,Ronkonkoma,253,1,33
4,GO404_19_65,GO404_19_256,Greenport,256,0,31
4,GO404_19_65,GO404_19_257,Ronkonkoma,257,1,29
9,GO404_19_65,GO404_19_300,Great Neck,300,0,43
9,GO404_19_65,GO404_19_301,Penn Station,301,1,44
9,GO404_19_65,GO404_19_303,Penn Station,303,1,45
9,GO404_19_65,GO404_19_305,Penn Station,305,1,45
9,GO404_19_65,GO404_19_307,Penn Station,307,1,44
9,GO404_19_65,GO404_19_309,Penn Station,309,1,44
9,GO404_19_65,GO404_19_311,Penn Station,311,1,44
9,GO404_19_65,GO404_19_313,Penn Station,313,1,44
9,GO404_19_65,GO404_19_315,Penn Station,315,1,44
9,GO404_19_65,GO404_19_351,Penn Station,351,1,44
9,GO404_19_65,GO404_19_353,Penn Station,353,1,44
9,GO404_19_65,GO404_19_354,Great Neck,354,0,43
9,GO404_19_65,GO404_19_355,Penn Station,355,1,44
9,GO404_19_65,GO404_19_356,Great Neck,356,0,43
9,GO404_19_65,GO404_19_358,Great Neck,358,0,43
9,GO404_19_65,GO404_19_360,Great Neck,360,0,43
9,GO404_19_65,GO404_19_364,Great Neck,364,0,46
9,GO404_19_117,GO404_19_366,Great Neck,366,0,43
9,GO404_19_116,GO404_19_366_1,Great Neck,0,0,43
9,GO404_19_65,GO404_19_368,Great Neck,368,0,43
9,GO404_19_65,GO404_19_370,Great Neck,370,0,43
9,GO404_19_65,GO404_19_398,Great Neck,398,0,43
9,GO404_19_65,GO404_19_400,Port Washington,400,0,47
9,GO404_19_65,GO404_19_401,Penn Station,401,1,48
9,GO404_19_65,GO404_19_402,Port Washington,402,0,47
9,GO404_19_65,GO404_19_403,Penn Station,403,1,48
9,GO404_19_65,GO404_19_404,Port Washington,404,0,47
9,GO404_19_65,GO404_19_405,Penn Station,405,1,48
9,GO404_19_65,GO404_19_406,Port Washington,406,0,47
9,GO404_19_65,GO404_19_407,Penn Station,407,1,48
9,GO404_19_117,GO404_19_408,Port Washington,408,0,47
9,GO404_19_116,GO404_19_408_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_409,Penn Station,409,1,48
9,GO404_19_117,GO404_19_410,Port Washington,410,0,47
9,GO404_19_116,GO404_19_410_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_411,Penn Station,411,1,48
9,GO404_19_117,GO404_19_412,Port Washington,412,0,47
9,GO404_19_116,GO404_19_412_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_413,Penn Station,413,1,48
9,GO404_19_117,GO404_19_414,Port Washington,414,0,47
9,GO404_19_116,GO404_19_414_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_415,Penn Station,415,1,48
9,GO404_19_65,GO404_19_416,Port Washington,416,0,47
9,GO404_19_65,GO404_19_418,Port Washington,418,0,47
9,GO404_19_65,GO404_19_419,Penn Station,419,1,48
9,GO404_19_65,GO404_19_420,Port Washington,420,0,47
9,GO404_19_65,GO404_19_421,Penn Station,421,1,48
9,GO404_19_65,GO404_19_422,Port Washington,422,0,47
9,GO404_19_65,GO404_19_423,Penn Station,423,1,48
9,GO404_19_65,GO404_19_424,Port Washington,424,0,47
9,GO404_19_65,GO404_19_425,Penn Station,425,1,48
9,GO404_19_65,GO404_19_426,Port Washington,426,0,47
9,GO404_19_65,GO404_19_427,Penn Station,427,1,48
9,GO404_19_65,GO404_19_428,Port Washington,428,0,47
9,GO404_19_65,GO404_19_429,Penn Station,429,1,48
9,GO404_19_65,GO404_19_430,Port Washington,430,0,47
9,GO404_19_65,GO404_19_431,Penn Station,431,1,48
9,GO404_19_65,GO404_19_432,Port Washington,432,0,47
9,GO404_19_65,GO404_19_433,Penn Station,433,1,48
9,GO404_19_65,GO404_19_434,Port Washington,434,0,47
9,GO404_19_65,GO404_19_435,Penn Station,435,1,48
9,GO404_19_65,GO404_19_436,Port Washington,436,0,47
9,GO404_19_65,GO404_19_437,Penn Station,437,1,48
9,GO404_19_65,GO404_19_438,Port Washington,438,0,47
9,GO404_19_65,GO404_19_439,Penn Station,439,1,48
9,GO404_19_117,GO404_19_440,Port Washington,440,0,47
9,GO404_19_116,GO404_19_440_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_441,Penn Station,441,1,48
9,GO404_19_117,GO404_19_442,Port Washington,442,0,47
9,GO404_19_116,GO404_19_442_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_443,Penn Station,443,1,48
9,GO404_19_117,GO404_19_444,Port Washington,444,0,47
9,GO404_19_116,GO404_19_444_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_445,Penn Station,445,1,48
9,GO404_19_117,GO404_19_446,Port Washington,446,0,47
9,GO404_19_116,GO404_19_446_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_447,Penn Station,447,1,48
9,GO404_19_117,GO404_19_448,Port Washington,448,0,47
9,GO404_19_116,GO404_19_448_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_449,Penn Station,449,1,48
9,GO404_19_65,GO404_19_451,Penn Station,451,1,48
9,GO404_19_65,GO404_19_452,Port Washington,452,0,47
9,GO404_19_65,GO404_19_453,Penn Station,453,1,48
9,GO404_19_65,GO404_19_454,Port Washington,454,0,47
9,GO404_19_65,GO404_19_455,Penn Station,455,1,48
9,GO404_19_117,GO404_19_456,Port Washington,456,0,47
9,GO404_19_116,GO404_19_456_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_457,Penn Station,457,1,48
9,GO404_19_117,GO404_19_458,Port Washington,458,0,47
9,GO404_19_116,GO404_19_458_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_459,Penn Station,459,1,48
9,GO404_19_117,GO404_19_460,Port Washington,460,0,47
9,GO404_19_116,GO404_19_460_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_461,Penn Station,461,1,48
9,GO404_19_117,GO404_19_462,Port Washington,462,0,47
9,GO404_19_116,GO404_19_462_1,Port Washington,0,0,47
9,GO404_19_65,GO404_19_463,Penn Station,463,1,48
9,GO404_19_65,GO404_19_464,Port Washington,464,0,47
9,GO404_19_65,GO404_19_465,Penn Station,465,1,48
9,GO404_19_65,GO404_19_466,Port Washington,466,0,47
9,GO404_19_65,GO404_19_467,Penn Station,467,1,48
9,GO404_19_65,GO404_19_468,Port Washington,468,0,47
9,GO404_19_65,GO404_19_469,Penn Station,469,1,48
9,GO404_19_65,GO404_19_470,Port Washington,470,0,47
9,GO404_19_65,GO404_19_471,Penn Station,471,1,48
9,GO404_19_65,GO404_19_472,Port Washington,472,0,47
9,GO404_19_65,GO404_19_473,Penn Station,473,1,48
9,GO404_19_65,GO404_19_474,Port Washington,474,0,47
9,GO404_19_65,GO404_19_475,Penn Station,475,1,48
9,GO404_19_65,GO404_19_476,Port Washington,476,0,47
9,GO404_19_65,GO404_19_477,Penn Station,477,1,48
9,GO404_19_65,GO404_19_478,Port Washington,478,0,47
9,GO404_19_65,GO404_19_479,Penn Station,479,1,48
9,GO404_19_65,GO404_19_480,Port Washington,480,0,47
9,GO404_19_65,GO404_19_481,Penn Station,481,1,48
9,GO404_19_65,GO404_19_483,Penn Station,483,1,48
9,GO404_19_65,GO404_19_485,Penn Station,485,1,48
3,GO404_19_65,GO404_19_500,Oyster Bay,500,0,49
3,GO404_19_65,GO404_19_501,Mineola,501,1,51
3,GO404_19_65,GO404_19_502,Oyster Bay,502,0,52
3,GO404_19_65,GO404_19_503,Penn Station,503,1,53
3,GO404_19_65,GO404_19_504,Oyster Bay,504,0,49
3,GO404_19_65,GO404_19_505,Jamaica,505,1,50
3,GO404_19_65,GO404_19_506,Oyster Bay,506,0,56
3,GO404_19_65,GO404_19_507,Long Island City,507,1,57
3,GO404_19_65,GO404_19_509,Hunterspoint Avenue,509,1,58
3,GO404_19_65,GO404_19_511,Long Island City,511,1,57
3,GO404_19_65,GO404_19_513,Jamaica,513,1,50
3,GO404_19_65,GO404_19_515,Jamaica,515,1,50
3,GO404_19_65,GO404_19_517,Jamaica,517,1,50
3,GO404_19_65,GO404_19_550,Oyster Bay,550,0,49
3,GO404_19_65,GO404_19_551,Jamaica,551,1,50
3,GO404_19_65,GO404_19_552,Oyster Bay,552,0,49
3,GO404_19_65,GO404_19_553,Jamaica,553,1,50
3,GO404_19_65,GO404_19_554,Oyster Bay,554,0,49
3,GO404_19_65,GO404_19_555,Jamaica,555,1,59
3,GO404_19_65,GO404_19_556,Oyster Bay,556,0,56
3,GO404_19_65,GO404_19_557,Jamaica,557,1,50
3,GO404_19_65,GO404_19_558,Oyster Bay,558,0,60
3,GO404_19_65,GO404_19_559,Jamaica,559,1,50
3,GO404_19_117,GO404_19_560,Oyster Bay,560,0,61
3,GO404_19_116,GO404_19_560_1,Oyster Bay,0,0,61
3,GO404_19_65,GO404_19_561,Jamaica,561,1,50
3,GO404_19_65,GO404_19_562,Oyster Bay,562,0,49
3,GO404_19_65,GO404_19_563,Jamaica,563,1,50
3,GO404_19_117,GO404_19_564,Oyster Bay,564,0,54
3,GO404_19_116,GO404_19_564_1,Oyster Bay,0,0,54
3,GO404_19_65,GO404_19_565,Jamaica,565,1,50
3,GO404_19_117,GO404_19_566,Oyster Bay,566,0,60
3,GO404_19_116,GO404_19_566_1,Oyster Bay,0,0,60
3,GO404_19_65,GO404_19_568,Oyster Bay,568,0,49
3,GO404_19_65,GO404_19_570,Oyster Bay,570,0,49
3,GO404_19_65,GO404_19_572,Oyster Bay,572,0,49
3,GO404_19_65,GO404_19_574,Oyster Bay,574,0,49
10,GO404_19_65,GO404_19_600,Port Jefferson,600,0,62
10,GO404_19_65,GO404_19_601,Huntington,601,1,63
10,GO404_19_65,GO404_19_602,Port Jefferson,602,0,67
10,GO404_19_65,GO404_19_603,Hunterspoint Avenue,603,1,72
10,GO404_19_65,GO404_19_604,Port Jefferson,604,0,62
10,GO404_19_65,GO404_19_605,Penn Station,605,1,80
10,GO404_19_65,GO404_19_606,Port Jefferson,606,0,75
10,GO404_19_65,GO404_19_607,Long Island City,607,1,73
10,GO404_19_65,GO404_19_608,Port Jefferson,608,0,88
10,GO404_19_65,GO404_19_609,Long Island City,609,1,73
10,GO404_19_65,GO404_19_610,Port Jefferson,610,0,68
10,GO404_19_65,GO404_19_611,Hunterspoint Avenue,611,1,72
10,GO404_19_117,GO404_19_613,Hunterspoint Avenue,613,1,72
10,GO404_19_116,GO404_19_613_1,Long Island City,0,1,73
10,GO404_19_65,GO404_19_615,Penn Station,615,1,80
10,GO404_19_65,GO404_19_617,Hicksville,617,1,64
10,GO404_19_65,GO404_19_619,Huntington,619,1,69
10,GO404_19_65,GO404_19_621,Huntington,621,1,69
10,GO404_19_65,GO404_19_623,Hicksville,623,1,70
10,GO404_19_65,GO404_19_650,Port Jefferson,650,0,88
10,GO404_19_65,GO404_19_651,Jamaica,651,1,74
10,GO404_19_65,GO404_19_652,Port Jefferson,652,0,68
10,GO404_19_65,GO404_19_653,Huntington,653,1,63
10,GO404_19_65,GO404_19_654,Port Jefferson,654,0,62
10,GO404_19_65,GO404_19_655,Jamaica,655,1,74
10,GO404_19_65,GO404_19_656,Port Jefferson,656,0,76
10,GO404_19_65,GO404_19_657,Huntington,657,1,65
10,GO404_19_65,GO404_19_658,Port Jefferson,658,0,81
10,GO404_19_65,GO404_19_659,Huntington,659,1,63
10,GO404_19_65,GO404_19_660,Port Jefferson,660,0,81
10,GO404_19_65,GO404_19_662,Port Jefferson,662,0,77
10,GO404_19_65,GO404_19_663,Hicksville,663,1,64
10,GO404_19_65,GO404_19_664,Port Jefferson,664,0,76
10,GO404_19_65,GO404_19_665,Huntington,665,1,63
10,GO404_19_65,GO404_19_666,Port Jefferson,666,0,76
10,GO404_19_65,GO404_19_668,Port Jefferson,668,0,77
10,GO404_19_65,GO404_19_670,Port Jefferson,670,0,62
10,GO404_19_65,GO404_19_672,Port Jefferson,672,0,62
10,GO404_19_65,GO404_19_674,Port Jefferson,674,0,62
10,GO404_19_65,GO404_19_676,Port Jefferson,676,0,88
2,GO404_19_65,GO404_19_700,Hempstead,700,0,93
2,GO404_19_65,GO404_19_701,Atlantic Terminal,701,1,94
2,GO404_19_65,GO404_19_702,Hempstead,702,0,93
2,GO404_19_65,GO404_19_703,Jamaica,703,1,95
2,GO404_19_65,GO404_19_704,Hempstead,704,0,96
2,GO404_19_65,GO404_19_705,Jamaica,705,1,95
2,GO404_19_65,GO404_19_706,Hempstead,706,0,97
2,GO404_19_65,GO404_19_707,Jamaica,707,1,95
2,GO404_19_65,GO404_19_708,Hempstead,708,0,97
2,GO404_19_65,GO404_19_709,Atlantic Terminal,709,1,94
2,GO404_19_65,GO404_19_710,Hempstead,710,0,93
2,GO404_19_65,GO404_19_711,Atlantic Terminal,711,1,94
2,GO404_19_65,GO404_19_712,Hempstead,712,0,93
2,GO404_19_65,GO404_19_713,Penn Station,713,1,98
2,GO404_19_65,GO404_19_714,Hempstead,714,0,93
2,GO404_19_65,GO404_19_715,Penn Station,715,1,98
2,GO404_19_65,GO404_19_716,Hempstead,716,0,93
2,GO404_19_65,GO404_19_717,Penn Station,717,1,98
2,GO404_19_65,GO404_19_718,Hempstead,718,0,93
2,GO404_19_65,GO404_19_721,Atlantic Terminal,721,1,94
