route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2,GO404_19_65,GO404_19_723,Penn Station,723,1,98
2,GO404_19_65,GO404_19_725,Atlantic Terminal,725,1,94
2,GO404_19_65,GO404_19_727,Atlantic Terminal,727,1,94
2,GO404_19_65,GO404_19_729,Atlantic Terminal,729,1,94
2,GO404_19_65,GO404_19_731,Atlantic Terminal,731,1,94
2,GO404_19_65,GO404_19_733,Atlantic Terminal,733,1,94
2,GO404_19_65,GO404_19_750,Hempstead,750,0,93
2,GO404_19_65,GO404_19_751,Atlantic Terminal,751,1,94
2,GO404_19_65,GO404_19_752,Hempstead,752,0,93
2,GO404_19_65,GO404_19_753,Atlantic Terminal,753,1,94
2,GO404_19_65,GO404_19_754,Hempstead,754,0,93
2,GO404_19_65,GO404_19_755,Atlantic Terminal,755,1,94
2,GO404_19_65,GO404_19_756,Hempstead,756,0,93
2,GO404_19_65,GO404_19_757,Atlantic Terminal,757,1,94
2,GO404_19_65,GO404_19_758,Hempstead,758,0,97
2,GO404_19_65,GO404_19_759,Atlantic Terminal,759,1,94
2,GO404_19_65,GO404_19_761,Atlantic Terminal,761,1,94
2,GO404_19_65,GO404_19_762,Hempstead,762,0,97
2,GO404_19_65,GO404_19_763,Penn Station,763,1,98
2,GO404_19_65,GO404_19_764,Hempstead,764,0,93
2,GO404_19_65,GO404_19_765,Atlantic Terminal,765,1,94
2,GO404_19_65,GO404_19_766,Hempstead,766,0,93
2,GO404_19_65,GO404_19_767,Atlantic Terminal,767,1,94
2,GO404_19_65,GO404_19_768,Hempstead,768,0,97
2,GO404_19_65,GO404_19_770,Hempstead,770,0,93
2,GO404_19_65,GO404_19_771,Atlantic Terminal,771,1,94
2,GO404_19_65,GO404_19_772,Hempstead,772,0,97
2,GO404_19_65,GO404_19_773,Atlantic Terminal,773,1,94
2,GO404_19_65,GO404_19_774,Hempstead,774,0,93
2,GO404_19_65,GO404_19_775,Atlantic Terminal,775,1,94
2,GO404_19_65,GO404_19_776,Hempstead,776,0,93
2,GO404_19_65,GO404_19_777,Atlantic Terminal,777,1,94
2,GO404_19_65,GO404_19_778,Hempstead,778,0,93
2,GO404_19_65,GO404_19_780,Hempstead,780,0,93
2,GO404_19_65,GO404_19_782,Hempstead,782,0,93
2,GO404_19_65,GO404_19_784,Hempstead,784,0,93
2,GO404_19_65,GO404_19_798,Hempstead,798,0,97
2,GO404_19_65,GO404_19_799,Atlantic Terminal,799,1,94
6,GO404_19_65,GO404_19_801,Jamaica,801,1,99
6,GO404_19_65,GO404_19_802,Long Beach,802,0,104
6,GO404_19_65,GO404_19_804,Long Beach,804,0,104
6,GO404_19_65,GO404_19_805,Atlantic Terminal,805,1,100
6,GO404_19_65,GO404_19_806,Long Beach,806,0,101
6,GO404_19_65,GO404_19_807,Penn Station,807,1,105
6,GO404_19_65,GO404_19_808,Long Beach,808,0,101
6,GO404_19_65,GO404_19_809,Atlantic Terminal,809,1,100
6,GO404_19_65,GO404_19_811,Penn Station,811,1,105
6,GO404_19_65,GO404_19_812,Long Beach,812,0,101
6,GO404_19_65,GO404_19_813,Atlantic Terminal,813,1,100
6,GO404_19_65,GO404_19_814,Long Beach,814,0,101
6,GO404_19_65,GO404_19_815,Penn Station,815,1,105
6,GO404_19_65,GO404_19_816,Long Beach,816,0,104
6,GO404_19_65,GO404_19_817,Penn Station,817,1,105
6,GO404_19_65,GO404_19_818,Long Beach,818,0,104
6,GO404_19_65,GO404_19_819,Penn Station,819,1,105
6,GO404_19_65,GO404_19_821,Atlantic Terminal,821,1,100
6,GO404_19_65,GO404_19_822,Long Beach,822,0,104
6,GO404_19_65,GO404_19_823,Atlantic Terminal,823,1,100
6,GO404_19_65,GO404_19_824,Long Beach,824,0,104
6,GO404_19_65,GO404_19_825,Penn Station,825,1,105
6,GO404_19_65,GO404_19_827,Atlantic Terminal,827,1,100
6,GO404_19_65,GO404_19_829,Penn Station,829,1,105
6,GO404_19_65,GO404_19_831,Penn Station,831,1,105
6,GO404_19_65,GO404_19_833,Penn Station,833,1,105
6,GO404_19_65,GO404_19_851,Penn Station,851,1,105
6,GO404_19_65,GO404_19_852,Long Beach,852,0,104
6,GO404_19_65,GO404_19_853,Penn Station,853,1,105
6,GO404_19_65,GO404_19_854,Long Beach,854,0,104
6,GO404_19_65,GO404_19_855,Penn Station,855,1,105
6,GO404_19_65,GO404_19_857,Penn Station,857,1,105
6,GO404_19_65,GO404_19_858,Long Beach,858,0,104
6,GO404_19_65,GO404_19_860,Long Beach,860,0,101
6,GO404_19_65,GO404_19_861,Penn Station,861,1,105
6,GO404_19_65,GO404_19_862,Long Beach,862,0,104
6,GO404_19_65,GO404_19_863,Atlantic Terminal,863,1,100
6,GO404_19_65,GO404_19_864,Long Beach,864,0,104
6,GO404_19_65,GO404_19_865,Penn Station,865,1,105
6,GO404_19_65,GO404_19_866,Long Beach,866,0,104
6,GO404_19_65,GO404_19_867,Atlantic Terminal,867,1,100
6,GO404_19_65,GO404_19_868,Long Beach,868,0,104
6,GO404_19_65,GO404_19_869,Penn Station,869,1,105
6,GO404_19_65,GO404_19_870,Long Beach,870,0,104
12,GO404_19_65,GO404_19_871,Atlantic Terminal,871,1,102
6,GO404_19_65,GO404_19_872,Long Beach,872,0,104
6,GO404_19_65,GO404_19_873,Penn Station,873,1,105
6,GO404_19_65,GO404_19_874,Long Beach,874,0,101
6,GO404_19_65,GO404_19_875,Penn Station,875,1,105
6,GO404_19_65,GO404_19_876,Long Beach,876,0,104
6,GO404_19_65,GO404_19_877,Penn Station,877,1,105
6,GO404_19_65,GO404_19_878,Long Beach,878,0,104
6,GO404_19_65,GO404_19_879,Penn Station,879,1,105
6,GO404_19_65,GO404_19_880,Long Beach,880,0,101
6,GO404_19_65,GO404_19_882,Long Beach,882,0,101
6,GO404_19_65,GO404_19_884,Long Beach,884,0,104
6,GO404_19_65,GO404_19_886,Long Beach,886,0,101
6,GO404_19_65,GO404_19_888,Long Beach,888,0,104
6,GO404_19_65,GO404_19_890,Long Beach,890,0,101
6,GO404_19_65,GO404_19_892,Long Beach,892,0,104
6,GO404_19_65,GO404_19_896,Long Beach,896,0,104
6,GO404_19_65,GO404_19_898,Long Beach,898,0,104
6,GO404_19_65,GO404_19_899,Penn Station,899,1,105
8,GO404_19_65,GO404_19_900,West Hempstead,900,0,106
8,GO404_19_65,GO404_19_901,Valley Stream,901,1,107
8,GO404_19_65,GO404_19_902,West Hempstead,902,0,110
8,GO404_19_65,GO404_19_903,Atlantic Terminal,903,1,113
8,GO404_19_65,GO404_19_904,West Hempstead,904,0,114
8,GO404_19_65,GO404_19_905,Atlantic Terminal,905,1,113
8,GO404_19_65,GO404_19_907,Penn Station,907,1,115
8,GO404_19_65,GO404_19_909,Atlantic Terminal,909,1,113
8,GO404_19_65,GO404_19_910,West Hempstead,910,0,106
8,GO404_19_65,GO404_19_911,Valley Stream,911,1,107
8,GO404_19_65,GO404_19_913,Valley Stream,913,1,107
8,GO404_19_65,GO404_19_950,West Hempstead,950,0,106
8,GO404_19_65,GO404_19_951,Valley Stream,951,1,107
8,GO404_19_65,GO404_19_952,West Hempstead,952,0,106
8,GO404_19_65,GO404_19_953,Atlantic Terminal,953,1,108
8,GO404_19_65,GO404_19_954,West Hempstead,954,0,106
12,GO404_19_65,GO404_19_955,Atlantic Terminal,955,1,111
8,GO404_19_65,GO404_19_956,West Hempstead,956,0,110
8,GO404_19_65,GO404_19_957,Jamaica,957,1,109
8,GO404_19_65,GO404_19_958,West Hempstead,958,0,110
8,GO404_19_65,GO404_19_959,Jamaica,959,1,109
8,GO404_19_65,GO404_19_960,West Hempstead,960,0,110
8,GO404_19_65,GO404_19_961,Valley Stream,961,1,107
8,GO404_19_65,GO404_19_962,West Hempstead,962,0,110
8,GO404_19_65,GO404_19_963,Jamaica,963,1,109
8,GO404_19_65,GO404_19_964,West Hempstead,964,0,112
8,GO404_19_65,GO404_19_966,West Hempstead,966,0,110
8,GO404_19_65,GO404_19_968,West Hempstead,968,0,106
8,GO404_19_65,GO404_19_970,West Hempstead,970,0,106
8,GO404_19_65,GO404_19_972,West Hempstead,972,0,106
1,GO404_19_65,GO404_19_1001,Penn Station,1001,1,5
1,GO404_19_65,GO404_19_1003,Penn Station,1003,1,5
1,GO404_19_65,GO404_19_1005,Penn Station,1005,1,5
1,GO404_19_65,GO404_19_1007,Penn Station,1007,1,6
1,GO404_19_65,GO404_19_1009,Atlantic Terminal,1009,1,27
1,GO404_19_65,GO404_19_1011,Atlantic Terminal,1011,1,28
1,GO404_19_65,GO404_19_1013,Penn Station,1013,1,5
1,GO404_19_65,GO404_19_1015,Penn Station,1015,1,21
1,GO404_19_65,GO404_19_1017,Jamaica,1017,1,7
1,GO404_19_65,GO404_19_1021,Penn Station,1021,1,8
1,GO404_19_65,GO404_19_1050,Wantagh,1050,0,2
1,GO404_19_65,GO404_19_1052,Massapequa Park,1052,0,16
1,GO404_19_65,GO404_19_1054,Wantagh,1054,0,17
1,GO404_19_65,GO404_19_1056,Wantagh,1056,0,17
1,GO404_19_65,GO404_19_1060,Wantagh,1060,0,17
1,GO404_19_65,GO404_19_1062,Seaford,1062,0,18
1,GO404_19_65,GO404_19_1064,Wantagh,1064,0,17
1,GO404_19_117,GO404_19_1066,Wantagh,1066,0,2
1,GO404_19_116,GO404_19_1066_1,Babylon,0,0,1
1,GO404_19_65,GO404_19_1099,Penn Station,1099,1,8
1,GO404_19_65,GO404_19_1101,Penn Station,1101,1,22
1,GO404_19_65,GO404_19_1103,Penn Station,1103,1,22
1,GO404_19_65,GO404_19_1105,Penn Station,1105,1,9
1,GO404_19_65,GO404_19_1107,Atlantic Terminal,1107,1,116
1,GO404_19_65,GO404_19_1152,Freeport,1152,0,19
1,GO404_19_65,GO404_19_1154,Freeport,1154,0,19
1,GO404_19_65,GO404_19_1156,Freeport,1156,0,19
1,GO404_19_117,GO404_19_1158,Freeport,1158,0,19
1,GO404_19_116,GO404_19_1158_1,Freeport,0,0,26
1,GO404_19_65,GO404_19_1190,Freeport,1190,0,118
1,GO404_19_65,GO404_19_1191,Penn Station,1191,1,22
10,GO404_19_65,GO404_19_1203,Penn Station,1203,1,124
10,GO404_19_65,GO404_19_1205,Penn Station,1205,1,124
10,GO404_19_65,GO404_19_1233,Penn Station,1233,1,124
10,GO404_19_106,GO404_19_1250,Hicksville,1250,0,82
10,GO404_19_65,GO404_19_1256,Cold Spring Harbor,1256,0,83
10,GO404_19_65,GO404_19_1258,Hicksville,1258,0,82
10,GO404_19_65,GO404_19_1260,Hicksville,1260,0,82
10,GO404_19_65,GO404_19_1268,Hicksville,1268,0,82
12,GO404_19_65,GO404_19_1328,Jamaica,1328,0,129
12,GO404_19_65,GO404_19_1353,Penn Station,1353,1,130
12,GO404_19_65,GO404_19_1402,Jamaica,1402,0,34
12,GO404_19_65,GO404_19_1453,Atlantic Terminal,1453,1,131
3,GO404_19_65,GO404_19_1501,Penn Station,1501,1,55
10,GO404_19_65,GO404_19_1601,Penn Station,1601,1,86
10,GO404_19_65,GO404_19_1602,Huntington,1602,0,84
10,GO404_19_65,GO404_19_1603,Penn Station,1603,1,86
10,GO404_19_65,GO404_19_1604,Huntington,1604,0,84
10,GO404_19_65,GO404_19_1605,Penn Station,1605,1,86
10,GO404_19_65,GO404_19_1606,Huntington,1606,0,90
10,GO404_19_65,GO404_19_1607,Penn Station,1607,1,86
10,GO404_19_65,GO404_19_1608,Huntington,1608,0,84
10,GO404_19_65,GO404_19_1609,Penn Station,1609,1,86
12,GO404_19_65,GO404_19_1610,Jamaica,1610,0,85
10,GO404_19_65,GO404_19_1611,Penn Station,1611,1,86
10,GO404_19_65,GO404_19_1612,Huntington,1612,0,84
10,GO404_19_65,GO404_19_1614,Huntington,1614,0,84
10,GO404_19_65,GO404_19_1615,Penn Station,1615,1,86
10,GO404_19_65,GO404_19_1616,Huntington,1616,0,84
10,GO404_19_65,GO404_19_1617,Penn Station,1617,1,86
10,GO404_19_65,GO404_19_1618,Huntington,1618,0,84
10,GO404_19_65,GO404_19_1619,Atlantic Terminal,1619,1,91
10,GO404_19_65,GO404_19_1620,Huntington,1620,0,84
10,GO404_19_65,GO404_19_1621,Hunterspoint Avenue,1621,1,78
10,GO404_19_65,GO404_19_1622,Huntington,1622,0,84
10,GO404_19_65,GO404_19_1623,Penn Station,1623,1,86
10,GO404_19_65,GO404_19_1625,Atlantic Terminal,1625,1,91
10,GO404_19_65,GO404_19_1627,Penn Station,1627,1,87
10,GO404_19_65,GO404_19_1629,Penn Station,1629,1,86
10,GO404_19_65,GO404_19_1631,Penn Station,1631,1,86
10,GO404_19_65,GO404_19_1633,Penn Station,1633,1,86
10,GO404_19_65,GO404_19_1635,Penn Station,1635,1,86
10,GO404_19_65,GO404_19_1637,Penn Station,1637,1,86
10,GO404_19_65,GO404_19_1641,Penn Station,1641,1,86
10,GO404_19_65,GO404_19_1701,Penn Station,1701,1,86
10,GO404_19_65,GO404_19_1702,Huntington,1702,0,84
10,GO404_19_65,GO404_19_1705,Penn Station,1705,1,86
10,GO404_19_65,GO404_19_1706,Huntington,1706,0,84
10,GO404_19_65,GO404_19_1707,Penn Station,1707,1,86
10,GO404_19_65,GO404_19_1709,Penn Station,1709,1,86
10,GO404_19_65,GO404_19_1712,Huntington,1712,0,84
10,GO404_19_65,GO404_19_1713,Penn Station,1713,1,86
10,GO404_19_65,GO404_19_1714,Huntington,1714,0,84
10,GO404_19_65,GO404_19_1715,Penn Station,1715,1,86
10,GO404_19_65,GO404_19_1716,Huntington,1716,0,84
10,GO404_19_65,GO404_19_1717,Penn Station,1717,1,86
10,GO404_19_65,GO404_19_1718,Huntington,1718,0,84
10,GO404_19_65,GO404_19_1719,Penn Station,1719,1,86
10,GO404_19_65,GO404_19_1721,Penn Station,1721,1,86
10,GO404_19_117,GO404_19_1722,Huntington,1722,0,84
10,GO404_19_116,GO404_19_1722_1,Huntington,0,0,84
10,GO404_19_65,GO404_19_1723,Penn Station,1723,1,86
10,GO404_19_65,GO404_19_1725,Penn Station,1725,1,86
10,GO404_19_65,GO404_19_1726,Huntington,1726,0,84
10,GO404_19_65,GO404_19_1727,Penn Station,1727,1,86
10,GO404_19_65,GO404_19_1728,Huntington,1728,0,92
10,GO404_19_65,GO404_19_1729,Penn Station,1729,1,86
10,GO404_19_65,GO404_19_1730,Huntington,1730,0,84
10,GO404_19_65,GO404_19_1732,Huntington,1732,0,84
10,GO404_19_65,GO404_19_1734,Huntington,1734,0,84
10,GO404_19_65,GO404_19_1736,Huntington,1736,0,84
10,GO404_19_65,GO404_19_1738,Huntington,1738,0,84
10,GO404_19_65,GO404_19_1740,Huntington,1740,0,84
10,GO404_19_65,GO404_19_1742,Huntington,1742,0,84
10,GO404_19_65,GO404_19_1744,Huntington,1744,0,84
10,GO404_19_65,GO404_19_1746,Huntington,1746,0,84
10,GO404_19_65,GO404_19_1750,Huntington,1750,0,84
10,GO404_19_65,GO404_19_1752,Huntington,1752,0,84
10,GO404_19_65,GO404_19_1754,Huntington,1754,0,84
4,GO404_19_65,GO404_19_2000,Ronkonkoma,2000,0,39
4,GO404_19_65,GO404_19_2001,Penn Station,2001,1,37
4,GO404_19_65,GO404_19_2002,Ronkonkoma,2002,0,39
4,GO404_19_65,GO404_19_2003,Penn Station,2003,1,37
4,GO404_19_65,GO404_19_2004,Ronkonkoma,2004,0,39
4,GO404_19_65,GO404_19_2005,Penn Station,2005,1,37
4,GO404_19_65,GO404_19_2006,Ronkonkoma,2006,0,39
4,GO404_19_65,GO404_19_2007,Penn Station,2007,1,37
4,GO404_19_65,GO404_19_2008,Ronkonkoma,2008,0,39
4,GO404_19_65,GO404_19_2009,Penn Station,2009,1,37
4,GO404_19_65,GO404_19_2010,Ronkonkoma,2010,0,39
4,GO404_19_65,GO404_19_2011,Penn Station,2011,1,37
4,GO404_19_65,GO404_19_2012,Ronkonkoma,2012,0,39
4,GO404_19_65,GO404_19_2013,Penn Station,2013,1,37
4,GO404_19_65,GO404_19_2014,Ronkonkoma,2014,0,39
4,GO404_19_65,GO404_19_2015,Penn Station,2015,1,37
4,GO404_19_65,GO404_19_2016,Ronkonkoma,2016,0,39
4,GO404_19_65,GO404_19_2017,Penn Station,2017,1,41
4,GO404_19_65,GO404_19_2018,Ronkonkoma,2018,0,39
4,GO404_19_65,GO404_19_2019,Atlantic Terminal,2019,1,32
4,GO404_19_65,GO404_19_2021,Penn Station,2021,1,37
4,GO404_19_65,GO404_19_2023,Penn Station,2023,1,37
4,GO404_19_65,GO404_19_2025,Penn Station,2025,1,37
4,GO404_19_65,GO404_19_2031,Atlantic Terminal,2031,1,32
4,GO404_19_65,GO404_19_2033,Penn Station,2033,1,37
4,GO404_19_65,GO404_19_2035,Penn Station,2035,1,37
4,GO404_19_65,GO404_19_2037,Penn Station,2037,1,37
4,GO404_19_65,GO404_19_2039,Penn Station,2039,1,37
4,GO404_19_65,GO404_19_2041,Penn Station,2041,1,37
4,GO404_19_65,GO404_19_2050,Ronkonkoma,2050,0,39
4,GO404_19_65,GO404_19_2051,Penn Station,2051,1,37
4,GO404_19_65,GO404_19_2052,Ronkonkoma,2052,0,39
4,GO404_19_65,GO404_19_2053,Penn Station,2053,1,37
4,GO404_19_65,GO404_19_2054,Ronkonkoma,2054,0,39
4,GO404_19_65,GO404_19_2055,Penn Station,2055,1,37
4,GO404_19_65,GO404_19_2056,Ronkonkoma,2056,0,39
4,GO404_19_65,GO404_19_2057,Penn Station,2057,1,37
4,GO404_19_65,GO404_19_2058,Ronkonkoma,2058,0,39
4,GO404_19_65,GO404_19_2059,Penn Station,2059,1,37
4,GO404_19_65,GO404_19_2060,Ronkonkoma,2060,0,39
4,GO404_19_65,GO404_19_2061,Penn Station,2061,1,37
4,GO404_19_65,GO404_19_2062,Ronkonkoma,2062,0,39
4,GO404_19_65,GO404_19_2063,Penn Station,2063,1,37
4,GO404_19_65,GO404_19_2064,Ronkonkoma,2064,0,39
4,GO404_19_65,GO404_19_2065,Penn Station,2065,1,37
4,GO404_19_65,GO404_19_2066,Ronkonkoma,2066,0,39
4,GO404_19_65,GO404_19_2067,Penn Station,2067,1,37
4,GO404_19_65,GO404_19_2068,Ronkonkoma,2068,0,132
4,GO404_19_65,GO404_19_2069,Penn Station,2069,1,37
4,GO404_19_65,GO404_19_2070,Ronkonkoma,2070,0,39
4,GO404_19_65,GO404_19_2071,Penn Station,2071,1,37
4,GO404_19_65,GO404_19_2072,Ronkonkoma,2072,0,39
4,GO404_19_65,GO404_19_2073,Penn Station,2073,1,37
4,GO404_19_65,GO404_19_2075,Penn Station,2075,1,37
4,GO404_19_65,GO404_19_2076,Ronkonkoma,2076,0,35
4,GO404_19_117,GO404_19_2078,Ronkonkoma,2078,0,39
4,GO404_19_116,GO404_19_2078_1,Ronkonkoma,0,0,39
4,GO404_19_65,GO404_19_2080,Ronkonkoma,2080,0,39
4,GO404_19_65,GO404_19_2082,Ronkonkoma,2082,0,39
4,GO404_19_65,GO404_19_2084,Ronkonkoma,2084,0,39
4,GO404_19_65,GO404_19_2086,Ronkonkoma,2086,0,39
4,GO404_19_65,GO404_19_2088,Ronkonkoma,2088,0,39
4,GO404_19_65,GO404_19_2090,Ronkonkoma,2090,0,39
4,GO404_19_65,GO404_19_2092,Ronkonkoma,2092,0,39
4,GO404_19_65,GO404_19_2094,Ronkonkoma,2094,0,39
4,GO404_19_65,GO404_19_2096,Ronkonkoma,2096,0,35
4,GO404_19_65,GO404_19_2098,Ronkonkoma,2098,0,39
4,GO404_19_65,GO404_19_2099,Penn Station,2099,1,37
4,GO404_19_65,GO404_19_2102,Ronkonkoma,2102,0,39
4,GO404_19_65,GO404_19_2301,Penn Station,2301,1,42
4,GO404_19_65,GO404_19_2303,Penn Station,2303,1,42
4,GO404_19_65,GO404_19_2309,Penn Station,2309,1,42
4,GO404_19_65,GO404_19_2315,Penn Station,2315,1,42
4,GO404_19_65,GO404_19_2317,Penn Station,2317,1,42
4,GO404_19_65,GO404_19_2319,Penn Station,2319,1,42
4,GO404_19_65,GO404_19_2350,Farmingdale,2350,0,40
4,GO404_19_65,GO404_19_2354,Farmingdale,2354,0,40
4,GO404_19_65,GO404_19_2391,Penn Station,2391,1,42
10,GO404_19_65,GO404_19_2401,Penn Station,2401,1,125
10,GO404_19_65,GO404_19_2403,Penn Station,2403,1,125
5,GO404_19_65,GO404_19_2701,Babylon,2701,1,133
5,GO404_19_65,GO404_19_2702,Montauk,2702,0,141
5,GO404_19_117,GO404_19_2703,Long Island City,2703,1,144
5,GO404_19_116,GO404_19_2703_1,Jamaica,0,1,134
5,GO404_19_107,GO404_19_2704,Montauk,2704,0,135
5,GO404_19_107,GO404_19_2706,Montauk,2706,0,120
