route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
5,GO404_19_65,GO404_19_2707,Jamaica,2707,1,122
5,GO404_19_65,GO404_19_2709,Jamaica,2709,1,150
5,GO404_19_105,GO404_19_2710,Montauk,2710,0,20
5,GO404_19_65,GO404_19_2711,Jamaica,2711,1,150
5,GO404_19_65,GO404_19_2712,Montauk,2712,0,119
5,GO404_19_65,GO404_19_2716,Montauk,2716,0,141
5,GO404_19_65,GO404_19_2720,Montauk,2720,0,151
5,GO404_19_65,GO404_19_2730,Speonk,2730,0,136
5,GO404_19_65,GO404_19_2731,Babylon,2731,1,137
5,GO404_19_65,GO404_19_2734,Speonk,2734,0,136
5,GO404_19_117,GO404_19_2735,Long Island City,2735,1,155
5,GO404_19_116,GO404_19_2735_1,Jamaica,0,1,138
5,GO404_19_65,GO404_19_2737,Penn Station,2737,1,126
5,GO404_19_65,GO404_19_2738,Speonk,2738,0,136
5,GO404_19_65,GO404_19_2739,Hunterspoint Avenue,2739,1,145
5,GO404_19_107,GO404_19_2740,Speonk,2740,0,128
5,GO404_19_65,GO404_19_2741,Babylon,2741,1,137
5,GO404_19_107,GO404_19_2742,Speonk,2742,0,3
5,GO404_19_65,GO404_19_2743,Jamaica,2743,1,146
5,GO404_19_65,GO404_19_2744,Speonk,2744,0,136
5,GO404_19_65,GO404_19_2746,Speonk,2746,0,136
5,GO404_19_65,GO404_19_2747,Jamaica,2747,1,152
5,GO404_19_65,GO404_19_2749,Babylon,2749,1,137
5,GO404_19_65,GO404_19_2761,Babylon,2761,1,139
5,GO404_19_65,GO404_19_2762,Patchogue,2762,0,147
5,GO404_19_65,GO404_19_2764,Patchogue,2764,0,121
5,GO404_19_65,GO404_19_2765,Babylon,2765,1,139
5,GO404_19_65,GO404_19_2766,Patchogue,2766,0,143
5,GO404_19_65,GO404_19_2767,Babylon,2767,1,139
5,GO404_19_65,GO404_19_2768,Patchogue,2768,0,147
5,GO404_19_65,GO404_19_2769,Babylon,2769,1,139
5,GO404_19_65,GO404_19_2770,Patchogue,2770,0,147
5,GO404_19_65,GO404_19_2771,Babylon,2771,1,139
5,GO404_19_65,GO404_19_2772,Patchogue,2772,0,142
5,GO404_19_101,GO404_19_2773,Babylon,2773,1,156
5,GO404_19_65,GO404_19_2774,Patchogue,2774,0,147
5,GO404_19_65,GO404_19_2775,Babylon,2775,1,139
5,GO404_19_65,GO404_19_2777,Babylon,2777,1,139
5,GO404_19_65,GO404_19_2778,Patchogue,2778,0,148
5,GO404_19_65,GO404_19_2779,Babylon,2779,1,139
5,GO404_19_65,GO404_19_2780,Patchogue,2780,0,147
5,GO404_19_65,GO404_19_2781,Babylon,2781,1,139
5,GO404_19_65,GO404_19_2782,Patchogue,2782,0,147
5,GO404_19_65,GO404_19_2791,Penn Station,2791,1,10
7,GO404_19_65,GO404_19_2800,Far Rockaway,2800,0,158
7,GO404_19_65,GO404_19_2801,Atlantic Terminal,2801,1,159
7,GO404_19_65,GO404_19_2802,Far Rockaway,2802,0,158
7,GO404_19_65,GO404_19_2803,Jamaica,2803,1,160
7,GO404_19_65,GO404_19_2804,Far Rockaway,2804,0,162
7,GO404_19_65,GO404_19_2805,Jamaica,2805,1,160
7,GO404_19_65,GO404_19_2806,Far Rockaway,2806,0,158
7,GO404_19_65,GO404_19_2807,Atlantic Terminal,2807,1,159
7,GO404_19_65,GO404_19_2809,Penn Station,2809,1,165
7,GO404_19_65,GO404_19_2810,Far Rockaway,2810,0,158
7,GO404_19_65,GO404_19_2811,Atlantic Terminal,2811,1,159
7,GO404_19_65,GO404_19_2812,Far Rockaway,2812,0,158
7,GO404_19_65,GO404_19_2813,Penn Station,2813,1,165
7,GO404_19_65,GO404_19_2814,Far Rockaway,2814,0,158
7,GO404_19_65,GO404_19_2815,Penn Station,2815,1,165
7,GO404_19_65,GO404_19_2816,Far Rockaway,2816,0,158
7,GO404_19_65,GO404_19_2817,Atlantic Terminal,2817,1,159
7,GO404_19_65,GO404_19_2818,Far Rockaway,2818,0,158
7,GO404_19_65,GO404_19_2819,Penn Station,2819,1,166
7,GO404_19_65,GO404_19_2820,Far Rockaway,2820,0,158
7,GO404_19_65,GO404_19_2821,Penn Station,2821,1,165
7,GO404_19_65,GO404_19_2825,Penn Station,2825,1,165
7,GO404_19_65,GO404_19_2827,Atlantic Terminal,2827,1,159
7,GO404_19_65,GO404_19_2829,Atlantic Terminal,2829,1,159
7,GO404_19_65,GO404_19_2831,Atlantic Terminal,2831,1,159
7,GO404_19_65,GO404_19_2833,Atlantic Terminal,2833,1,159
7,GO404_19_65,GO404_19_2850,Far Rockaway,2850,0,158
7,GO404_19_65,GO404_19_2851,Atlantic Terminal,2851,1,159
7,GO404_19_65,GO404_19_2852,Far Rockaway,2852,0,158
7,GO404_19_65,GO404_19_2853,Atlantic Terminal,2853,1,159
7,GO404_19_65,GO404_19_2854,Far Rockaway,2854,0,158
7,GO404_19_65,GO404_19_2855,Atlantic Terminal,2855,1,159
7,GO404_19_65,GO404_19_2856,Far Rockaway,2856,0,158
7,GO404_19_65,GO404_19_2857,Atlantic Terminal,2857,1,159
7,GO404_19_65,GO404_19_2859,Atlantic Terminal,2859,1,159
7,GO404_19_65,GO404_19_2860,Far Rockaway,2860,0,158
7,GO404_19_65,GO404_19_2861,Atlantic Terminal,2861,1,159
7,GO404_19_65,GO404_19_2862,Far Rockaway,2862,0,158
12,GO404_19_65,GO404_19_2863,Atlantic Terminal,2863,1,163
7,GO404_19_65,GO404_19_2864,Far Rockaway,2864,0,167
7,GO404_19_65,GO404_19_2865,Atlantic Terminal,2865,1,159
7,GO404_19_65,GO404_19_2866,Far Rockaway,2866,0,158
7,GO404_19_65,GO404_19_2867,Atlantic Terminal,2867,1,159
7,GO404_19_65,GO404_19_2868,Far Rockaway,2868,0,168
7,GO404_19_65,GO404_19_2869,Atlantic Terminal,2869,1,159
7,GO404_19_65,GO404_19_2870,Far Rockaway,2870,0,158
7,GO404_19_65,GO404_19_2871,Atlantic Terminal,2871,1,159
7,GO404_19_65,GO404_19_2872,Far Rockaway,2872,0,167
7,GO404_19_65,GO404_19_2873,Atlantic Terminal,2873,1,159
7,GO404_19_65,GO404_19_2874,Far Rockaway,2874,0,158
7,GO404_19_65,GO404_19_2875,Atlantic Terminal,2875,1,159
7,GO404_19_65,GO404_19_2876,Far Rockaway,2876,0,158
7,GO404_19_65,GO404_19_2877,Atlantic Terminal,2877,1,159
7,GO404_19_65,GO404_19_2878,Far Rockaway,2878,0,158
7,GO404_19_65,GO404_19_2880,Far Rockaway,2880,0,158
7,GO404_19_65,GO404_19_2882,Far Rockaway,2882,0,158
7,GO404_19_65,GO404_19_2884,Far Rockaway,2884,0,158
7,GO404_19_65,GO404_19_2886,Far Rockaway,2886,0,158
7,GO404_19_100,GO404_19_2898,Far Rockaway,2898,0,168
7,GO404_19_65,GO404_19_2899,Atlantic Terminal,2899,1,159
1,GO404_19_73,GO404_19_6000,Babylon,6000,0,15
1,GO404_19_73,GO404_19_6001,Penn Station,6001,1,4
1,GO404_19_73,GO404_19_6002,Babylon,6002,0,15
1,GO404_19_73,GO404_19_6003,Penn Station,6003,1,14
1,GO404_19_73,GO404_19_6004,Babylon,6004,0,15
1,GO404_19_73,GO404_19_6005,Penn Station,6005,1,14
1,GO404_19_73,GO404_19_6006,Babylon,6006,0,15
1,GO404_19_73,GO404_19_6007,Penn Station,6007,1,14
1,GO404_19_73,GO404_19_6008,Babylon,6008,0,15
1,GO404_19_73,GO404_19_6009,Penn Station,6009,1,14
1,GO404_19_73,GO404_19_6010,Babylon,6010,0,15
1,GO404_19_73,GO404_19_6011,Penn Station,6011,1,4
1,GO404_19_73,GO404_19_6012,Babylon,6012,0,1
1,GO404_19_73,GO404_19_6014,Babylon,6014,0,1
1,GO404_19_73,GO404_19_6015,Penn Station,6015,1,4
1,GO404_19_73,GO404_19_6016,Babylon,6016,0,1
1,GO404_19_73,GO404_19_6017,Penn Station,6017,1,4
1,GO404_19_73,GO404_19_6018,Babylon,6018,0,1
1,GO404_19_73,GO404_19_6019,Penn Station,6019,1,4
1,GO404_19_73,GO404_19_6020,Babylon,6020,0,1
1,GO404_19_73,GO404_19_6021,Penn Station,6021,1,4
1,GO404_19_73,GO404_19_6022,Babylon,6022,0,1
1,GO404_19_73,GO404_19_6023,Penn Station,6023,1,4
1,GO404_19_73,GO404_19_6024,Babylon,6024,0,1
1,GO404_19_73,GO404_19_6025,Penn Station,6025,1,4
1,GO404_19_73,GO404_19_6026,Babylon,6026,0,1
1,GO404_19_73,GO404_19_6027,Penn Station,6027,1,4
1,GO404_19_73,GO404_19_6030,Babylon,6030,0,1
1,GO404_19_73,GO404_19_6031,Penn Station,6031,1,4
1,GO404_19_73,GO404_19_6032,Babylon,6032,0,1
1,GO404_19_73,GO404_19_6033,Penn Station,6033,1,4
1,GO404_19_73,GO404_19_6034,Babylon,6034,0,1
1,GO404_19_73,GO404_19_6035,Penn Station,6035,1,4
1,GO404_19_73,GO404_19_6100,Babylon,6100,0,1
1,GO404_19_73,GO404_19_6101,Penn Station,6101,1,4
1,GO404_19_73,GO404_19_6102,Babylon,6102,0,1
1,GO404_19_73,GO404_19_6103,Penn Station,6103,1,4
1,GO404_19_73,GO404_19_6104,Babylon,6104,0,1
1,GO404_19_73,GO404_19_6105,Penn Station,6105,1,4
1,GO404_19_73,GO404_19_6107,Penn Station,6107,1,4
1,GO404_19_73,GO404_19_6108,Babylon,6108,0,1
1,GO404_19_73,GO404_19_6109,Penn Station,6109,1,4
1,GO404_19_73,GO404_19_6110,Babylon,6110,0,1
1,GO404_19_73,GO404_19_6111,Penn Station,6111,1,4
1,GO404_19_73,GO404_19_6112,Babylon,6112,0,1
1,GO404_19_73,GO404_19_6113,Penn Station,6113,1,4
1,GO404_19_73,GO404_19_6114,Babylon,6114,0,1
1,GO404_19_73,GO404_19_6115,Penn Station,6115,1,4
1,GO404_19_73,GO404_19_6116,Babylon,6116,0,1
1,GO404_19_73,GO404_19_6118,Babylon,6118,0,1
1,GO404_19_73,GO404_19_6119,Penn Station,6119,1,4
1,GO404_19_73,GO404_19_6120,Babylon,6120,0,1
1,GO404_19_73,GO404_19_6121,Penn Station,6121,1,4
1,GO404_19_73,GO404_19_6122,Babylon,6122,0,1
1,GO404_19_73,GO404_19_6124,Babylon,6124,0,1
1,GO404_19_73,GO404_19_6125,Penn Station,6125,1,4
1,GO404_19_73,GO404_19_6126,Babylon,6126,0,1
1,GO404_19_73,GO404_19_6127,Penn Station,6127,1,4
1,GO404_19_73,GO404_19_6128,Babylon,6128,0,1
1,GO404_19_73,GO404_19_6129,Penn Station,6129,1,4
1,GO404_19_73,GO404_19_6130,Babylon,6130,0,1
1,GO404_19_73,GO404_19_6131,Penn Station,6131,1,4
1,GO404_19_73,GO404_19_6132,Babylon,6132,0,1
1,GO404_19_73,GO404_19_6133,Penn Station,6133,1,4
1,GO404_19_73,GO404_19_6134,Babylon,6134,0,1
1,GO404_19_73,GO404_19_6135,Penn Station,6135,1,4
1,GO404_19_73,GO404_19_6136,Babylon,6136,0,1
1,GO404_19_73,GO404_19_6137,Penn Station,6137,1,4
1,GO404_19_73,GO404_19_6138,Babylon,6138,0,1
1,GO404_19_73,GO404_19_6140,Babylon,6140,0,1
1,GO404_19_73,GO404_19_6141,Penn Station,6141,1,4
1,GO404_19_73,GO404_19_6142,Babylon,6142,0,1
1,GO404_19_73,GO404_19_6143,Penn Station,6143,1,4
1,GO404_19_73,GO404_19_6144,Babylon,6144,0,1
1,GO404_19_73,GO404_19_6145,Penn Station,6145,1,4
1,GO404_19_73,GO404_19_6146,Babylon,6146,0,1
1,GO404_19_73,GO404_19_6147,Penn Station,6147,1,4
1,GO404_19_73,GO404_19_6148,Babylon,6148,0,1
1,GO404_19_73,GO404_19_6149,Penn Station,6149,1,4
1,GO404_19_73,GO404_19_6151,Penn Station,6151,1,4
1,GO404_19_73,GO404_19_6153,Penn Station,6153,1,14
4,GO404_19_73,GO404_19_6202,Greenport,6202,0,31
4,GO404_19_73,GO404_19_6250,Greenport,6250,0,31
4,GO404_19_73,GO404_19_6251,Ronkonkoma,6251,1,29
4,GO404_19_73,GO404_19_6253,Ronkonkoma,6253,1,29
9,GO404_19_73,GO404_19_6400,Port Washington,6400,0,47
9,GO404_19_73,GO404_19_6401,Penn Station,6401,1,48
9,GO404_19_73,GO404_19_6402,Port Washington,6402,0,47
9,GO404_19_73,GO404_19_6403,Penn Station,6403,1,48
9,GO404_19_73,GO404_19_6404,Port Washington,6404,0,47
9,GO404_19_73,GO404_19_6405,Penn Station,6405,1,48
9,GO404_19_73,GO404_19_6406,Port Washington,6406,0,47
9,GO404_19_73,GO404_19_6407,Penn Station,6407,1,48
9,GO404_19_73,GO404_19_6408,Port Washington,6408,0,47
9,GO404_19_73,GO404_19_6410,Port Washington,6410,0,47
9,GO404_19_73,GO404_19_6411,Penn Station,6411,1,48
9,GO404_19_73,GO404_19_6412,Port Washington,6412,0,47
9,GO404_19_73,GO404_19_6413,Penn Station,6413,1,48
9,GO404_19_73,GO404_19_6414,Port Washington,6414,0,47
9,GO404_19_73,GO404_19_6415,Penn Station,6415,1,48
9,GO404_19_73,GO404_19_6416,Port Washington,6416,0,47
9,GO404_19_73,GO404_19_6417,Penn Station,6417,1,48
9,GO404_19_73,GO404_19_6418,Port Washington,6418,0,47
9,GO404_19_73,GO404_19_6419,Penn Station,6419,1,48
9,GO404_19_73,GO404_19_6420,Port Washington,6420,0,47
9,GO404_19_73,GO404_19_6421,Penn Station,6421,1,48
9,GO404_19_73,GO404_19_6422,Port Washington,6422,0,47
9,GO404_19_73,GO404_19_6423,Penn Station,6423,1,48
9,GO404_19_73,GO404_19_6424,Port Washington,6424,0,47
9,GO404_19_73,GO404_19_6425,Penn Station,6425,1,48
9,GO404_19_73,GO404_19_6426,Port Washington,6426,0,47
9,GO404_19_73,GO404_19_6427,Penn Station,6427,1,48
9,GO404_19_73,GO404_19_6428,Port Washington,6428,0,47
9,GO404_19_73,GO404_19_6429,Penn Station,6429,1,48
9,GO404_19_73,GO404_19_6431,Penn Station,6431,1,48
9,GO404_19_73,GO404_19_6450,Port Washington,6450,0,47
9,GO404_19_73,GO404_19_6451,Penn Station,6451,1,48
9,GO404_19_73,GO404_19_6452,Port Washington,6452,0,47
9,GO404_19_73,GO404_19_6453,Penn Station,6453,1,48
9,GO404_19_73,GO404_19_6454,Port Washington,6454,0,47
9,GO404_19_73,GO404_19_6455,Penn Station,6455,1,48
9,GO404_19_73,GO404_19_6456,Port Washington,6456,0,47
9,GO404_19_73,GO404_19_6457,Penn Station,6457,1,48
9,GO404_19_73,GO404_19_6458,Port Washington,6458,0,47
9,GO404_19_73,GO404_19_6459,Penn Station,6459,1,48
9,GO404_19_73,GO404_19_6460,Port Washington,6460,0,47
9,GO404_19_73,GO404_19_6461,Penn Station,6461,1,48
9,GO404_19_73,GO404_19_6462,Port Washington,6462,0,47
9,GO404_19_73,GO404_19_6463,Penn Station,6463,1,48
9,GO404_19_73,GO404_19_6464,Port Washington,6464,0,47
9,GO404_19_73,GO404_19_6465,Penn Station,6465,1,48
9,GO404_19_73,GO404_19_6466,Port Washington,6466,0,47
9,GO404_19_73,GO404_19_6467,Penn Station,6467,1,48
9,GO404_19_73,GO404_19_6468,Port Washington,6468,0,47
9,GO404_19_73,GO404_19_6469,Penn Station,6469,1,48
9,GO404_19_73,GO404_19_6470,Port Washington,6470,0,47
9,GO404_19_73,GO404_19_6471,Penn Station,6471,1,48
9,GO404_19_73,GO404_19_6472,Port Washington,6472,0,47
9,GO404_19_73,GO404_19_6473,Penn Station,6473,1,48
9,GO404_19_73,GO404_19_6474,Port Washington,6474,0,47
9,GO404_19_73,GO404_19_6475,Penn Station,6475,1,48
9,GO404_19_73,GO404_19_6476,Port Washington,6476,0,47
9,GO404_19_73,GO404_19_6477,Penn Station,6477,1,48
9,GO404_19_73,GO404_19_6478,Port Washington,6478,0,47
9,GO404_19_73,GO404_19_6479,Penn Station,6479,1,48
9,GO404_19_73,GO404_19_6480,Port Washington,6480,0,47
9,GO404_19_73,GO404_19_6481,Penn Station,6481,1,48
9,GO404_19_73,GO404_19_6482,Port Washington,6482,0,47
9,GO404_19_73,GO404_19_6483,Penn Station,6483,1,48
9,GO404_19_73,GO404_19_6484,Port Washington,6484,0,47
9,GO404_19_73,GO404_19_6485,Penn Station,6485,1,48
9,GO404_19_73,GO404_19_6486,Port Washington,6486,0,47
9,GO404_19_73,GO404_19_6487,Penn Station,6487,1,48
9,GO404_19_73,GO404_19_6488,Port Washington,6488,0,47
9,GO404_19_73,GO404_19_6489,Penn Station,6489,1,48
9,GO404_19_73,GO404_19_6490,Port Washington,6490,0,47
9,GO404_19_73,GO404_19_6491,Penn Station,6491,1,48
9,GO404_19_73,GO404_19_6492,Port Washington,6492,0,47
9,GO404_19_73,GO404_19_6493,Penn Station,6493,1,48
9,GO404_19_73,GO404_19_6494,Port Washington,6494,0,47
9,GO404_19_73,GO404_19_6497,Penn Station,6497,1,48
3,GO404_19_73,GO404_19_6500,Oyster Bay,6500,0,49
3,GO404_19_73,GO404_19_6501,Jamaica,6501,1,50
3,GO404_19_73,GO404_19_6502,Oyster Bay,6502,0,49
3,GO404_19_73,GO404_19_6503,Jamaica,6503,1,50
3,GO404_19_73,GO404_19_6504,Oyster Bay,6504,0,49
3,GO404_19_73,GO404_19_6505,Jamaica,6505,1,50
3,GO404_19_73,GO404_19_6506,Oyster Bay,6506,0,49
3,GO404_19_73,GO404_19_6507,Jamaica,6507,1,50
3,GO404_19_73,GO404_19_6550,Oyster Bay,6550,0,49
3,GO404_19_73,GO404_19_6551,Jamaica,6551,1,50
3,GO404_19_73,GO404_19_6552,Oyster Bay,6552,0,49
3,GO404_19_73,GO404_19_6554,Oyster Bay,6554,0,49
3,GO404_19_73,GO404_19_6555,Jamaica,6555,1,50
3,GO404_19_73,GO404_19_6556,Oyster Bay,6556,0,49
3,GO404_19_73,GO404_19_6557,Jamaica,6557,1,50
3,GO404_19_73,GO404_19_6558,Oyster Bay,6558,0,49
3,GO404_19_73,GO404_19_6559,Jamaica,6559,1,50
3,GO404_19_73,GO404_19_6560,Oyster Bay,6560,0,49
3,GO404_19_73,GO404_19_6561,Jamaica,6561,1,50
3,GO404_19_73,GO404_19_6562,Oyster Bay,6562,0,49
3,GO404_19_73,GO404_19_6563,Jamaica,6563,1,50
3,GO404_19_73,GO404_19_6565,Jamaica,6565,1,50
10,GO404_19_132,GO404_19_6600,Port Jefferson,6600,0,62
10,GO404_19_132,GO404_19_6601,Jamaica,6601,1,71
10,GO404_19_132,GO404_19_6602,Port Jefferson,6602,0,67
10,GO404_19_132,GO404_19_6603,Huntington,6603,1,63
10,GO404_19_132,GO404_19_6604,Port Jefferson,6604,0,68
10,GO404_19_132,GO404_19_6605,Huntington,6605,1,63
10,GO404_19_132,GO404_19_6606,Port Jefferson,6606,0,68
10,GO404_19_132,GO404_19_6607,Penn Station,6607,1,80
10,GO404_19_132,GO404_19_6608,Port Jefferson,6608,0,68
10,GO404_19_132,GO404_19_6609,Penn Station,6609,1,80
10,GO404_19_132,GO404_19_6610,Port Jefferson,6610,0,62
10,GO404_19_132,GO404_19_6611,Huntington,6611,1,63
10,GO404_19_132,GO404_19_6651,Huntington,6651,1,69
10,GO404_19_132,GO404_19_6652,Port Jefferson,6652,0,79
10,GO404_19_132,GO404_19_6653,Huntington,6653,1,69
10,GO404_19_132,GO404_19_6654,Port Jefferson,6654,0,62
10,GO404_19_132,GO404_19_6655,Huntington,6655,1,63
10,GO404_19_132,GO404_19_6656,Port Jefferson,6656,0,81
10,GO404_19_73,GO404_19_6657,Huntington,6657,1,69
10,GO404_19_73,GO404_19_6658,Port Jefferson,6658,0,81
10,GO404_19_73,GO404_19_6659,Huntington,6659,1,63
10,GO404_19_73,GO404_19_6660,Port Jefferson,6660,0,79
10,GO404_19_73,GO404_19_6661,Huntington,6661,1,63
10,GO404_19_73,GO404_19_6662,Port Jefferson,6662,0,79
10,GO404_19_73,GO404_19_6663,Huntington,6663,1,63
10,GO404_19_73,GO404_19_6664,Port Jefferson,6664,0,79
10,GO404_19_73,GO404_19_6665,Huntington,6665,1,63
10,GO404_19_73,GO404_19_6666,Port Jefferson,6666,0,79
2,GO404_19_73,GO404_19_6700,Hempstead,6700,0,93
2,GO404_19_73,GO404_19_6701,Atlantic Terminal,6701,1,94
2,GO404_19_73,GO404_19_6702,Hempstead,6702,0,93
2,GO404_19_73,GO404_19_6703,Jamaica,6703,1,95
2,GO404_19_73,GO404_19_6704,Hempstead,6704,0,96
2,GO404_19_73,GO404_19_6705,Jamaica,6705,1,95
2,GO404_19_73,GO404_19_6706,Hempstead,6706,0,96
2,GO404_19_73,GO404_19_6707,Jamaica,6707,1,95
2,GO404_19_130,GO404_19_6707_1,Atlantic Terminal,0,1,94
2,GO404_19_73,GO404_19_6708,Hempstead,6708,0,93
