route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2,GO404_19_73,GO404_19_6709,Atlantic Terminal,6709,1,94
2,GO404_19_73,GO404_19_6710,Hempstead,6710,0,93
2,GO404_19_73,GO404_19_6711,Atlantic Terminal,6711,1,94
2,GO404_19_73,GO404_19_6712,Hempstead,6712,0,93
2,GO404_19_73,GO404_19_6713,Atlantic Terminal,6713,1,94
2,GO404_19_73,GO404_19_6714,Hempstead,6714,0,93
2,GO404_19_73,GO404_19_6716,Hempstead,6716,0,93
2,GO404_19_73,GO404_19_6717,Atlantic Terminal,6717,1,94
2,GO404_19_73,GO404_19_6718,Hempstead,6718,0,93
2,GO404_19_73,GO404_19_6719,Atlantic Terminal,6719,1,94
2,GO404_19_73,GO404_19_6721,Atlantic Terminal,6721,1,94
2,GO404_19_73,GO404_19_6750,Hempstead,6750,0,93
2,GO404_19_73,GO404_19_6751,Atlantic Terminal,6751,1,94
2,GO404_19_73,GO404_19_6752,Hempstead,6752,0,93
2,GO404_19_73,GO404_19_6753,Atlantic Terminal,6753,1,94
2,GO404_19_73,GO404_19_6754,Hempstead,6754,0,93
2,GO404_19_73,GO404_19_6755,Atlantic Terminal,6755,1,94
2,GO404_19_73,GO404_19_6756,Hempstead,6756,0,93
2,GO404_19_73,GO404_19_6757,Atlantic Terminal,6757,1,94
2,GO404_19_73,GO404_19_6758,Hempstead,6758,0,93
2,GO404_19_73,GO404_19_6759,Atlantic Terminal,6759,1,94
2,GO404_19_73,GO404_19_6760,Hempstead,6760,0,93
2,GO404_19_73,GO404_19_6761,Atlantic Terminal,6761,1,94
2,GO404_19_73,GO404_19_6762,Hempstead,6762,0,93
2,GO404_19_73,GO404_19_6763,Atlantic Terminal,6763,1,94
2,GO404_19_73,GO404_19_6764,Hempstead,6764,0,93
2,GO404_19_73,GO404_19_6765,Atlantic Terminal,6765,1,94
2,GO404_19_73,GO404_19_6766,Hempstead,6766,0,93
2,GO404_19_73,GO404_19_6767,Atlantic Terminal,6767,1,94
2,GO404_19_73,GO404_19_6768,Hempstead,6768,0,93
2,GO404_19_73,GO404_19_6769,Atlantic Terminal,6769,1,94
2,GO404_19_73,GO404_19_6770,Hempstead,6770,0,93
2,GO404_19_73,GO404_19_6771,Atlantic Terminal,6771,1,94
2,GO404_19_73,GO404_19_6772,Hempstead,6772,0,93
2,GO404_19_73,GO404_19_6773,Atlantic Terminal,6773,1,94
6,GO404_19_73,GO404_19_6801,Jamaica,6801,1,99
6,GO404_19_73,GO404_19_6802,Long Beach,6802,0,101
6,GO404_19_73,GO404_19_6804,Long Beach,6804,0,103
6,GO404_19_73,GO404_19_6805,Jamaica,6805,1,99
6,GO404_19_73,GO404_19_6806,Long Beach,6806,0,104
6,GO404_19_73,GO404_19_6807,Penn Station,6807,1,105
6,GO404_19_73,GO404_19_6808,Long Beach,6808,0,104
6,GO404_19_73,GO404_19_6809,Penn Station,6809,1,105
6,GO404_19_73,GO404_19_6810,Long Beach,6810,0,104
6,GO404_19_73,GO404_19_6812,Long Beach,6812,0,104
6,GO404_19_73,GO404_19_6813,Penn Station,6813,1,105
6,GO404_19_73,GO404_19_6814,Long Beach,6814,0,104
6,GO404_19_73,GO404_19_6815,Penn Station,6815,1,105
6,GO404_19_73,GO404_19_6817,Penn Station,6817,1,105
6,GO404_19_73,GO404_19_6818,Long Beach,6818,0,104
6,GO404_19_73,GO404_19_6819,Penn Station,6819,1,105
6,GO404_19_73,GO404_19_6820,Long Beach,6820,0,104
6,GO404_19_73,GO404_19_6821,Penn Station,6821,1,105
6,GO404_19_73,GO404_19_6850,Long Beach,6850,0,104
6,GO404_19_73,GO404_19_6851,Penn Station,6851,1,105
6,GO404_19_73,GO404_19_6852,Long Beach,6852,0,104
6,GO404_19_73,GO404_19_6853,Penn Station,6853,1,105
6,GO404_19_73,GO404_19_6854,Long Beach,6854,0,104
6,GO404_19_73,GO404_19_6855,Penn Station,6855,1,105
6,GO404_19_73,GO404_19_6856,Long Beach,6856,0,104
6,GO404_19_73,GO404_19_6857,Penn Station,6857,1,105
6,GO404_19_73,GO404_19_6858,Long Beach,6858,0,104
6,GO404_19_73,GO404_19_6859,Penn Station,6859,1,105
6,GO404_19_73,GO404_19_6860,Long Beach,6860,0,104
6,GO404_19_73,GO404_19_6862,Long Beach,6862,0,104
6,GO404_19_73,GO404_19_6864,Long Beach,6864,0,104
6,GO404_19_73,GO404_19_6865,Penn Station,6865,1,105
6,GO404_19_73,GO404_19_6866,Long Beach,6866,0,104
6,GO404_19_73,GO404_19_6867,Penn Station,6867,1,105
6,GO404_19_73,GO404_19_6868,Long Beach,6868,0,104
6,GO404_19_73,GO404_19_6869,Penn Station,6869,1,105
6,GO404_19_73,GO404_19_6870,Long Beach,6870,0,104
6,GO404_19_73,GO404_19_6871,Penn Station,6871,1,105
6,GO404_19_73,GO404_19_6872,Long Beach,6872,0,104
6,GO404_19_73,GO404_19_6875,Penn Station,6875,1,105
6,GO404_19_73,GO404_19_6877,Penn Station,6877,1,105
6,GO404_19_73,GO404_19_6879,Penn Station,6879,1,105
8,GO404_19_73,GO404_19_6900,West Hempstead,6900,0,106
8,GO404_19_73,GO404_19_6901,Valley Stream,6901,1,107
8,GO404_19_73,GO404_19_6902,West Hempstead,6902,0,106
8,GO404_19_73,GO404_19_6903,Valley Stream,6903,1,107
8,GO404_19_73,GO404_19_6904,West Hempstead,6904,0,106
8,GO404_19_73,GO404_19_6905,Valley Stream,6905,1,107
8,GO404_19_73,GO404_19_6906,West Hempstead,6906,0,106
8,GO404_19_73,GO404_19_6951,Valley Stream,6951,1,107
8,GO404_19_73,GO404_19_6952,West Hempstead,6952,0,106
8,GO404_19_73,GO404_19_6953,Valley Stream,6953,1,107
8,GO404_19_73,GO404_19_6954,West Hempstead,6954,0,106
8,GO404_19_73,GO404_19_6955,Valley Stream,6955,1,107
8,GO404_19_73,GO404_19_6956,West Hempstead,6956,0,106
8,GO404_19_73,GO404_19_6957,Valley Stream,6957,1,107
8,GO404_19_73,GO404_19_6958,West Hempstead,6958,0,106
8,GO404_19_73,GO404_19_6959,Valley Stream,6959,1,107
8,GO404_19_73,GO404_19_6960,West Hempstead,6960,0,106
8,GO404_19_73,GO404_19_6961,Valley Stream,6961,1,107
12,GO404_19_73,GO404_19_7481,Atlantic Terminal,7481,1,140
10,GO404_19_73,GO404_19_7601,Penn Station,7601,1,86
10,GO404_19_73,GO404_19_7602,Huntington,7602,0,84
10,GO404_19_73,GO404_19_7603,Penn Station,7603,1,86
10,GO404_19_73,GO404_19_7604,Huntington,7604,0,84
10,GO404_19_73,GO404_19_7605,Penn Station,7605,1,86
10,GO404_19_73,GO404_19_7606,Huntington,7606,0,84
10,GO404_19_73,GO404_19_7607,Penn Station,7607,1,86
10,GO404_19_73,GO404_19_7608,Huntington,7608,0,84
10,GO404_19_73,GO404_19_7609,Penn Station,7609,1,86
10,GO404_19_131,GO404_19_7609_1,Penn Station,0,1,86
10,GO404_19_73,GO404_19_7610,Huntington,7610,0,84
10,GO404_19_73,GO404_19_7611,Penn Station,7611,1,86
10,GO404_19_73,GO404_19_7612,Huntington,7612,0,84
10,GO404_19_73,GO404_19_7613,Penn Station,7613,1,86
10,GO404_19_73,GO404_19_7614,Huntington,7614,0,84
10,GO404_19_73,GO404_19_7615,Penn Station,7615,1,86
10,GO404_19_73,GO404_19_7616,Huntington,7616,0,84
10,GO404_19_73,GO404_19_7617,Penn Station,7617,1,86
10,GO404_19_73,GO404_19_7618,Huntington,7618,0,84
10,GO404_19_73,GO404_19_7619,Penn Station,7619,1,86
10,GO404_19_73,GO404_19_7620,Huntington,7620,0,84
10,GO404_19_73,GO404_19_7621,Penn Station,7621,1,86
10,GO404_19_73,GO404_19_7622,Huntington,7622,0,84
10,GO404_19_73,GO404_19_7624,Huntington,7624,0,84
10,GO404_19_73,GO404_19_7625,Penn Station,7625,1,86
10,GO404_19_73,GO404_19_7626,Huntington,7626,0,84
10,GO404_19_73,GO404_19_7627,Penn Station,7627,1,86
10,GO404_19_73,GO404_19_7628,Huntington,7628,0,84
10,GO404_19_73,GO404_19_7630,Huntington,7630,0,84
10,GO404_19_73,GO404_19_7631,Penn Station,7631,1,86
10,GO404_19_73,GO404_19_7700,Huntington,7700,0,84
10,GO404_19_73,GO404_19_7701,Penn Station,7701,1,86
10,GO404_19_73,GO404_19_7702,Huntington,7702,0,84
10,GO404_19_73,GO404_19_7703,Penn Station,7703,1,86
10,GO404_19_73,GO404_19_7704,Huntington,7704,0,84
10,GO404_19_73,GO404_19_7705,Penn Station,7705,1,86
10,GO404_19_73,GO404_19_7706,Huntington,7706,0,84
10,GO404_19_73,GO404_19_7707,Penn Station,7707,1,86
10,GO404_19_73,GO404_19_7708,Huntington,7708,0,84
10,GO404_19_73,GO404_19_7709,Penn Station,7709,1,86
10,GO404_19_73,GO404_19_7710,Huntington,7710,0,84
10,GO404_19_73,GO404_19_7711,Penn Station,7711,1,86
10,GO404_19_73,GO404_19_7713,Penn Station,7713,1,86
10,GO404_19_73,GO404_19_7714,Huntington,7714,0,84
10,GO404_19_73,GO404_19_7715,Penn Station,7715,1,86
10,GO404_19_73,GO404_19_7716,Huntington,7716,0,84
10,GO404_19_73,GO404_19_7717,Penn Station,7717,1,86
10,GO404_19_73,GO404_19_7719,Penn Station,7719,1,86
10,GO404_19_73,GO404_19_7720,Huntington,7720,0,84
10,GO404_19_73,GO404_19_7721,Penn Station,7721,1,86
10,GO404_19_73,GO404_19_7722,Huntington,7722,0,84
10,GO404_19_73,GO404_19_7723,Penn Station,7723,1,86
10,GO404_19_73,GO404_19_7724,Huntington,7724,0,84
10,GO404_19_73,GO404_19_7725,Penn Station,7725,1,86
10,GO404_19_73,GO404_19_7726,Huntington,7726,0,84
10,GO404_19_73,GO404_19_7727,Penn Station,7727,1,86
10,GO404_19_73,GO404_19_7728,Huntington,7728,0,84
10,GO404_19_73,GO404_19_7729,Penn Station,7729,1,86
10,GO404_19_73,GO404_19_7730,Huntington,7730,0,84
10,GO404_19_73,GO404_19_7731,Penn Station,7731,1,86
10,GO404_19_73,GO404_19_7732,Huntington,7732,0,84
10,GO404_19_73,GO404_19_7733,Penn Station,7733,1,86
10,GO404_19_73,GO404_19_7734,Huntington,7734,0,84
10,GO404_19_73,GO404_19_7735,Penn Station,7735,1,86
10,GO404_19_73,GO404_19_7736,Huntington,7736,0,84
10,GO404_19_73,GO404_19_7737,Penn Station,7737,1,86
10,GO404_19_73,GO404_19_7738,Huntington,7738,0,84
10,GO404_19_73,GO404_19_7739,Penn Station,7739,1,86
10,GO404_19_73,GO404_19_7740,Huntington,7740,0,84
10,GO404_19_73,GO404_19_7742,Huntington,7742,0,84
10,GO404_19_73,GO404_19_7743,Penn Station,7743,1,86
10,GO404_19_73,GO404_19_7744,Huntington,7744,0,84
10,GO404_19_73,GO404_19_7745,Penn Station,7745,1,86
10,GO404_19_73,GO404_19_7746,Huntington,7746,0,84
10,GO404_19_73,GO404_19_7747,Penn Station,7747,1,86
4,GO404_19_73,GO404_19_8000,Ronkonkoma,8000,0,39
4,GO404_19_73,GO404_19_8001,Penn Station,8001,1,37
4,GO404_19_73,GO404_19_8002,Ronkonkoma,8002,0,39
4,GO404_19_73,GO404_19_8003,Penn Station,8003,1,37
4,GO404_19_73,GO404_19_8004,Ronkonkoma,8004,0,39
4,GO404_19_73,GO404_19_8005,Penn Station,8005,1,37
4,GO404_19_73,GO404_19_8006,Ronkonkoma,8006,0,39
4,GO404_19_73,GO404_19_8007,Penn Station,8007,1,37
4,GO404_19_73,GO404_19_8008,Ronkonkoma,8008,0,39
4,GO404_19_73,GO404_19_8009,Penn Station,8009,1,37
4,GO404_19_73,GO404_19_8010,Ronkonkoma,8010,0,39
4,GO404_19_73,GO404_19_8011,Penn Station,8011,1,37
4,GO404_19_73,GO404_19_8012,Ronkonkoma,8012,0,39
4,GO404_19_73,GO404_19_8013,Penn Station,8013,1,37
4,GO404_19_73,GO404_19_8014,Ronkonkoma,8014,0,39
4,GO404_19_73,GO404_19_8015,Penn Station,8015,1,37
4,GO404_19_73,GO404_19_8016,Ronkonkoma,8016,0,39
4,GO404_19_73,GO404_19_8017,Penn Station,8017,1,37
4,GO404_19_73,GO404_19_8018,Ronkonkoma,8018,0,39
4,GO404_19_73,GO404_19_8019,Penn Station,8019,1,37
4,GO404_19_73,GO404_19_8050,Ronkonkoma,8050,0,39
4,GO404_19_73,GO404_19_8051,Penn Station,8051,1,37
4,GO404_19_73,GO404_19_8052,Ronkonkoma,8052,0,39
4,GO404_19_73,GO404_19_8053,Penn Station,8053,1,37
4,GO404_19_73,GO404_19_8054,Ronkonkoma,8054,0,39
4,GO404_19_73,GO404_19_8055,Penn Station,8055,1,37
4,GO404_19_73,GO404_19_8056,Ronkonkoma,8056,0,39
4,GO404_19_73,GO404_19_8057,Penn Station,8057,1,37
4,GO404_19_73,GO404_19_8058,Ronkonkoma,8058,0,39
4,GO404_19_73,GO404_19_8059,Penn Station,8059,1,37
4,GO404_19_73,GO404_19_8060,Ronkonkoma,8060,0,39
4,GO404_19_73,GO404_19_8061,Penn Station,8061,1,37
4,GO404_19_73,GO404_19_8062,Ronkonkoma,8062,0,39
4,GO404_19_73,GO404_19_8063,Penn Station,8063,1,37
4,GO404_19_73,GO404_19_8064,Ronkonkoma,8064,0,39
4,GO404_19_73,GO404_19_8065,Penn Station,8065,1,37
4,GO404_19_73,GO404_19_8066,Ronkonkoma,8066,0,39
4,GO404_19_73,GO404_19_8067,Penn Station,8067,1,37
4,GO404_19_73,GO404_19_8068,Ronkonkoma,8068,0,39
4,GO404_19_73,GO404_19_8069,Penn Station,8069,1,37
4,GO404_19_73,GO404_19_8070,Ronkonkoma,8070,0,39
4,GO404_19_73,GO404_19_8071,Penn Station,8071,1,37
4,GO404_19_73,GO404_19_8072,Ronkonkoma,8072,0,39
4,GO404_19_73,GO404_19_8073,Penn Station,8073,1,37
4,GO404_19_118,GO404_19_8081,Penn Station,0,1,37
4,GO404_19_118,GO404_19_8082,Ronkonkoma,0,0,39
4,GO404_19_118,GO404_19_8083,Penn Station,0,1,37
4,GO404_19_118,GO404_19_8084,Ronkonkoma,0,0,39
5,GO404_19_73,GO404_19_8700,Montauk,8700,0,151
5,GO404_19_73,GO404_19_8701,Jamaica,8701,1,150
5,GO404_19_73,GO404_19_8704,Montauk,8704,0,120
5,GO404_19_73,GO404_19_8706,Montauk,8706,0,120
5,GO404_19_73,GO404_19_8709,Jamaica,8709,1,150
5,GO404_19_73,GO404_19_8710,Montauk,8710,0,120
5,GO404_19_73,GO404_19_8712,Montauk,8712,0,151
5,GO404_19_73,GO404_19_8715,Jamaica,8715,1,150
5,GO404_19_73,GO404_19_8719,Jamaica,8719,1,150
5,GO404_19_73,GO404_19_8730,Speonk,8730,0,136
1,GO404_19_73,GO404_19_8731,Jamaica,8731,1,11
5,GO404_19_73,GO404_19_8732,Speonk,8732,0,12
5,GO404_19_73,GO404_19_8733,Babylon,8733,1,153
5,GO404_19_73,GO404_19_8735,Babylon,8735,1,153
5,GO404_19_73,GO404_19_8736,Speonk,8736,0,12
5,GO404_19_73,GO404_19_8737,Babylon,8737,1,153
5,GO404_19_73,GO404_19_8738,Speonk,8738,0,12
5,GO404_19_73,GO404_19_8739,Babylon,8739,1,153
5,GO404_19_73,GO404_19_8740,Speonk,8740,0,136
5,GO404_19_73,GO404_19_8742,Speonk,8742,0,12
1,GO404_19_73,GO404_19_8743,Jamaica,8743,1,11
1,GO404_19_73,GO404_19_8745,Jamaica,8745,1,127
5,GO404_19_73,GO404_19_8760,Patchogue,8760,0,23
5,GO404_19_73,GO404_19_8761,Babylon,8761,1,149
5,GO404_19_73,GO404_19_8762,Patchogue,8762,0,117
5,GO404_19_73,GO404_19_8763,Jamaica,8763,1,123
5,GO404_19_73,GO404_19_8764,Patchogue,8764,0,117
5,GO404_19_73,GO404_19_8765,Babylon,8765,1,149
5,GO404_19_73,GO404_19_8766,Patchogue,8766,0,117
5,GO404_19_73,GO404_19_8767,Babylon,8767,1,149
5,GO404_19_73,GO404_19_8768,Patchogue,8768,0,117
5,GO404_19_73,GO404_19_8769,Jamaica,8769,1,157
5,GO404_19_73,GO404_19_8770,Patchogue,8770,0,117
5,GO404_19_73,GO404_19_8771,Babylon,8771,1,154
5,GO404_19_73,GO404_19_8772,Patchogue,8772,0,117
5,GO404_19_73,GO404_19_8773,Babylon,8773,1,154
5,GO404_19_73,GO404_19_8774,Patchogue,8774,0,13
5,GO404_19_73,GO404_19_8775,Babylon,8775,1,154
5,GO404_19_73,GO404_19_8776,Patchogue,8776,0,117
5,GO404_19_73,GO404_19_8777,Jamaica,8777,1,123
5,GO404_19_73,GO404_19_8778,Patchogue,8778,0,117
5,GO404_19_111,GO404_19_8790,Speonk,8790,0,136
7,GO404_19_73,GO404_19_8800,Far Rockaway,8800,0,158
7,GO404_19_73,GO404_19_8801,Atlantic Terminal,8801,1,159
7,GO404_19_73,GO404_19_8802,Far Rockaway,8802,0,164
7,GO404_19_73,GO404_19_8803,Valley Stream,8803,1,161
7,GO404_19_73,GO404_19_8804,Far Rockaway,8804,0,164
7,GO404_19_73,GO404_19_8805,Atlantic Terminal,8805,1,159
7,GO404_19_73,GO404_19_8806,Far Rockaway,8806,0,162
7,GO404_19_73,GO404_19_8807,Penn Station,8807,1,165
7,GO404_19_73,GO404_19_8808,Far Rockaway,8808,0,158
7,GO404_19_73,GO404_19_8809,Atlantic Terminal,8809,1,159
7,GO404_19_73,GO404_19_8810,Far Rockaway,8810,0,158
7,GO404_19_73,GO404_19_8811,Atlantic Terminal,8811,1,159
7,GO404_19_73,GO404_19_8812,Far Rockaway,8812,0,158
7,GO404_19_73,GO404_19_8813,Atlantic Terminal,8813,1,159
7,GO404_19_73,GO404_19_8814,Far Rockaway,8814,0,158
7,GO404_19_73,GO404_19_8815,Atlantic Terminal,8815,1,159
7,GO404_19_73,GO404_19_8816,Far Rockaway,8816,0,158
7,GO404_19_73,GO404_19_8817,Atlantic Terminal,8817,1,159
7,GO404_19_73,GO404_19_8818,Far Rockaway,8818,0,158
7,GO404_19_73,GO404_19_8819,Atlantic Terminal,8819,1,159
7,GO404_19_73,GO404_19_8850,Far Rockaway,8850,0,158
7,GO404_19_73,GO404_19_8851,Atlantic Terminal,8851,1,159
7,GO404_19_73,GO404_19_8852,Far Rockaway,8852,0,158
7,GO404_19_73,GO404_19_8853,Atlantic Terminal,8853,1,159
7,GO404_19_73,GO404_19_8854,Far Rockaway,8854,0,158
7,GO404_19_73,GO404_19_8855,Atlantic Terminal,8855,1,159
7,GO404_19_73,GO404_19_8856,Far Rockaway,8856,0,158
7,GO404_19_73,GO404_19_8857,Atlantic Terminal,8857,1,159
7,GO404_19_73,GO404_19_8858,Far Rockaway,8858,0,158
7,GO404_19_73,GO404_19_8859,Atlantic Terminal,8859,1,159
7,GO404_19_73,GO404_19_8860,Far Rockaway,8860,0,158
7,GO404_19_73,GO404_19_8861,Atlantic Terminal,8861,1,159
7,GO404_19_73,GO404_19_8862,Far Rockaway,8862,0,158
7,GO404_19_73,GO404_19_8863,Atlantic Terminal,8863,1,159
7,GO404_19_73,GO404_19_8864,Far Rockaway,8864,0,158
7,GO404_19_73,GO404_19_8865,Atlantic Terminal,8865,1,159
7,GO404_19_73,GO404_19_8866,Far Rockaway,8866,0,158
7,GO404_19_73,GO404_19_8867,Atlantic Terminal,8867,1,159
7,GO404_19_73,GO404_19_8868,Far Rockaway,8868,0,158
7,GO404_19_73,GO404_19_8869,Atlantic Terminal,8869,1,159
7,GO404_19_73,GO404_19_8870,Far Rockaway,8870,0,158
7,GO404_19_73,GO404_19_8871,Atlantic Terminal,8871,1,159
7,GO404_19_73,GO404_19_8872,Far Rockaway,8872,0,158
7,GO404_19_73,GO404_19_8873,Atlantic Terminal,8873,1,159
4,GO404_19_126,GO404_19_9029,Atlantic Terminal,0,1,32
4,GO404_19_127,GO404_19_9031,Atlantic Terminal,0,1,32
1,GO404_19_126,GO404_19_9105,Atlantic Terminal,0,1,24
1,GO404_19_126,GO404_19_9107,Atlantic Terminal,0,1,24
1,GO404_19_127,GO404_19_9115,Atlantic Terminal,0,1,24
1,GO404_19_127,GO404_19_9117,Atlantic Terminal,0,1,24
1,GO404_19_128,GO404_19_9125,Atlantic Terminal,0,1,24
1,GO404_19_128,GO404_19_9127,Atlantic Terminal,0,1,24
1,GO404_19_129,GO404_19_9127_1,Atlantic Terminal,0,1,24
1,GO404_19_129,GO404_19_9129,Atlantic Terminal,0,1,24
10,GO404_19_126,GO404_19_9283,Atlantic Terminal,0,1,89
10,GO404_19_127,GO404_19_9285,Atlantic Terminal,0,1,89
10,GO404_19_128,GO404_19_9289,Atlantic Terminal,0,1,89
10,GO404_19_128,GO404_19_9291,Atlantic Terminal,0,1,89
10,GO404_19_129,GO404_19_9291_1,Atlantic Terminal,0,1,89
10,GO404_19_129,GO404_19_9293,Atlantic Terminal,0,1,89
